"RECODE","Question","Options"
"gender","1.What is your gender identity?",NA
"age","2.What is your age range?",NA
"work_study_loc","3.In what country do you work or study?",NA
"home_loc","4.In what country do you live?",NA
"edu","5.Which of the following describes the highest level of formal education that you have completed?",NA
"discipline_1","6.In what discipline/s did you receive your degree/s?","Social sciences (e.g. psychology, sociology, political science)"
"discipline_2","...18","Natural sciences (e.g. chemistry, medicine, biology)"
"discipline_3","...19","Formal sciences (e.g. computer science, mathematics, statistics)"
"discipline_4","...20","Arts and Humanities (e.g. journalism, linguistics, history)"
"discipline_5","...21","Business, Finance, or Law"
"discipline_6","...22","None of the above"
"discipline_7","...23","Other"
"occupation","7.Which best describes your connection to data journalism in 2021? (Select the one you believe is most appropriate)",NA
"retirement","8.Which of the following best applies to your retirement from data journalism, if any?",NA
"training_1","9.Please select all that apply to you.","I provide private professional training"
"training_2","...27","I teach data journalism at a formal educational programme (e.g university, professional school)"
"training_3","...28","I provide in-house training at one or more news company / organisation"
"training_4","...29","None of the items listed"
"training_5","...30","Other"
"formation_1","10.Which best describes your data journalism formation? (Select all that apply)","Formal education online (online courses, certifications)"
"formation_2","...32","Formal education offline (bootcamps, professional courses and training events)"
"formation_3","...33","Higher education (university degree, certificates)"
"formation_4","...34","Self-taught using offline resources (books, physical media)"
"formation_5","...35","Self-taught using online resources (videos, blogs, forums)"
"formation_6","...36","Workplace training (upskill sessions, bootcamps)"
"formation_7","...37","None of the items listed"
"formation_8","...38","Other"
"years_experience","11.How many years of experience do you have in data journalism?",NA
"company_size","13.Approximately how many people work in your company/organisation?",NA
"income","14.Which of these describes your personal income last year? (Annual salary in USD)",NA
"type_dj_1","15.Which of the following do you think best applies to your work as a data journalist? (Select all that apply)","I write stories that are enriched and supported by data"
"type_dj_2","...44","I expose information that is hidden in the data"
"type_dj_3","...45","I write stories that explain the data"
"type_dj_4","...46","All of the above"
"type_dj_5","...47","None of the above"
"type_dj_6","...48","Other"
"work_task_1","16.Which of the following do you carry out in your work, if any? (Select all that apply)","Analyse data"
"work_task_2","...50","Clean data"
"work_task_3","...51","Code/programme"
"work_task_4","...52","Design web pages"
"work_task_5","...53","Develop data-driven applications"
"work_task_6","...54","Gather data"
"work_task_7","...55","Produce data visualisations"
"work_task_8","...56","None of the above"
"work_task_9","...57","Other"
"prog_lang_1","17.Which programming languages do you use for your work, if any? (Select all that apply)","SQL"
"prog_lang_2","...59","Python"
"prog_lang_3","...60","R"
"prog_lang_4","...61","JavaScript"
"prog_lang_5","...62","C/C++"
"prog_lang_6","...63","HTML/CSS"
"prog_lang_7","...64","None of the items listed"
"prog_lang_8","...65","Other"
"prog_frequency","18.How often do you use programming in your day to day duties? (Select all that apply)",NA
"prog_experience","19.Including your years in education, how long have you been coding?",NA
"prog_edu_1","20.How did you learn to code? (Check all that apply)","Formal education online (online courses, certifications)"
"prog_edu_2","...69","Formal education offline (bootcamps, professional courses and training events)"
"prog_edu_3","...70","Higher education (university degree)"
"prog_edu_4","...71","Self-taught using offline resources (books, physical media)"
"prog_edu_5","...72","Self-taught using online resources (videos, blogs, forums)"
"prog_edu_6","...73","Workplace training (upskill sessions, bootcamps)"
"prog_edu_7","...74","None of the items listed"
"prog_edu_8","...75","Other"
"graphic_tools","21.Which of the following applies at your news company/organisation in terms of graphic tools, if any?",NA
"tools_1","22.Which of the following data analysis or visualisation tools do you use for your work, if any? (Select all that apply)","D3.js"
"tools_2","...78","Datamatic"
"tools_3","...79","Datawrapper"
"tools_4","...80","Excel"
"tools_5","...81","Flourish"
"tools_6","...82","Gephi"
"tools_7","...83","Google Sheets"
"tools_8","...84","OpenRefine"
"tools_9","...85","Python"
"tools_10","...86","R"
"tools_11","...87","Spark"
"tools_12","...88","Svelte"
"tools_13","...89","Tableau"
"tools_14","...90","None of the items listed"
"tools_15","...91","Other"
"skill_level_1","23(a). How would describe your skill level in each of the following?: Data Analysis",NA
"skill_level_2","23(b). How would describe your skill level in each of the following?: Journalism",NA
"skill_level_3","23(c). How would describe your skill level in each of the following?: Machine Learning",NA
"skill_level_4","23(d). How would describe your skill level in each of the following?: Scraping",NA
"skill_level_5","23(e). How would describe your skill level in each of the following?: Data Visualisation",NA
"skill_level_6","23(f). How would describe your skill level in each of the following?: Data Wrangling",NA
"skill_level_7","23(g). How would describe your skill level in each of the following?: Statistics",NA
"skill_training_1","24.In the last year, which of the following data skills have you been trained on, if any? (Select all that apply)","Data Analysis"
"skill_training_2","...100","Journalism"
"skill_training_3","...101","Machine Learning"
"skill_training_4","...102","Scraping"
"skill_training_5","...103","Data Visualisation"
"skill_training_6","...104","Ethics"
"skill_training_7","...105","Data Wrangling"
"skill_training_8","...106","Statistics"
"skill_training_9","...107","Other"
"skill_upskill_1","25.Which of the following would you like to receive upskill training on, if any? (Select all that apply)","Data Analysis"
"skill_upskill_2","...109","Journalism"
"skill_upskill_3","...110","Machine Learning"
"skill_upskill_4","...111","Scraping"
"skill_upskill_5","...112","Data Visualisation"
"skill_upskill_6","...113","Data Wrangling"
"skill_upskill_7","...114","Ethics"
"skill_upskill_8","...115","Statistics"
"skill_upskill_9","...116","Other"
"skill_demand_training_1","26.In which areas are data journalists / data journalism students predominantly demanding training? (Select all that apply)","Data Analysis"
"skill_demand_training_2","...118","Journalism"
"skill_demand_training_3","...119","Machine Learning"
"skill_demand_training_4","...120","Scraping"
"skill_demand_training_5","...121","Data Visualisation"
"skill_demand_training_6","...122","Data handling"
"skill_demand_training_7","...123","Statistics"
"skill_demand_training_8","...124","Ethics"
"skill_demand_training_9","...125","Other"
"scope_1","27.How would you describe the scope of your coverage? (Select all that apply)","International"
"scope_2","...127","National"
"scope_3","...128","Local (city, municipality, region, state)"
"scope_4","...129","Trade"
"scope_5","...130","None / Not applicable"
"scope_6","...131","Other"
"beat_1","28.What does your journalistic work cover? (Select all that apply)","Agriculture"
"beat_2","...133","Business and Commerce"
"beat_3","...134","Crime / Courts"
"beat_4","...135","Economy"
"beat_5","...136","Education"
"beat_6","...137","Energy"
"beat_7","...138","Entertainment"
"beat_8","...139","Environment"
"beat_9","...140","Government and Politics"
"beat_10","...141","Health"
"beat_11","...142","Investigative Reports"
"beat_12","...143","Lifestyle"
"beat_13","...144","Opinion"
"beat_14","...145","Poverty and Development"
"beat_15","...146","Sports"
"beat_16","...147","Technology"
"beat_17","...148","Weather / Climate"
"beat_18","...149","None of the items listed"
"beat_19","...150","Other"
"medium_1","29.What publication medium do you produce for? (Select all that apply)","Online platforms of broadcast or print media outlets"
"medium_2","...152","Online-only digital outlet"
"medium_3","...153","Personal blog"
"medium_4","...154","Print magazines"
"medium_5","...155","Print newspapers"
"medium_6","...156","Radio"
"medium_7","...157","Social media"
"medium_8","...158","TV"
"medium_9","...159","None / Not applicable"
"medium_10","...160","Other"
"data_used_1","30.Which type of data have you worked with in the past year, if any? (Select all the apply)","Census data"
"data_used_2","...162","Crowd-sourced data"
"data_used_3","...163","FOI obtained data"
"data_used_4","...164","Open access data from unofficial sources"
"data_used_5","...165","Public official governmental data"
"data_used_6","...166","Scraped data"
"data_used_7","...167","Self-administered survey data"
"data_used_8","...168","Social media data"
"data_used_9","...169","None / Not applicable"
"data_used_10","...170","Other"
"dedicated_unit","31.Which of the following best describes the way data journalism is performed at your news organisation, if any?",NA
"dedicated_unit_size","32.How many people work in your dedicated data unit/blog/section/desk/team?",NA
"project_team_size","33.How many people work on the same project as you, on average?",NA
"project_duration","34.What was the duration of your last project, from pitch to completion?",NA
"collaboration","35.In the last year, have you collaborated with other news companies/organisations on a data journalism project?",NA
"collaboration_type_1","36.If yes, which of the following best describes your collaboration, if any? (Select all that apply)","One-time project and separate content production"
"collaboration_type_2","...177","Ongoing project and separate content production"
"collaboration_type_3","...178","One-time project and co-creation of content"
"collaboration_type_4","...179","Ongoing project and co-creation of content"
"collaboration_type_5","...180","One-time project and sharing of content/data/resources at the organisational level"
"collaboration_type_6","...181","Ongoing project and sharing of content/data/resources at the organisational level"
"collaboration_type_7","...182","Other"
"collaboration_challenges_1","37.Which of the following were challenges to the collaboration, if any? (Select all that apply)","Different newsroom cultures"
"collaboration_challenges_2","...184","Different levels of tech expertise"
"collaboration_challenges_3","...185","Expenditures on training and coordination"
"collaboration_challenges_4","...186","Managing unequal power dynamics"
"collaboration_challenges_5","...187","Internal buy-in"
"collaboration_challenges_6","...188","None of the items listed"
"collaboration_challenges_7","...189","Other"
"collaboration_opportunities_1","38.Which of the following benefits arose from the collaboration, if any? (Select all that apply)","Gain skills and expertise missing in newsroom"
"collaboration_opportunities_2","...191","Shared burden with big data"
"collaboration_opportunities_3","...192","Greater reach"
"collaboration_opportunities_4","...193","Exposure to different workflows and techniques"
"collaboration_opportunities_5","...194","Outcome is better than possible alone"
"collaboration_opportunities_6","...195","None of the items listed"
"collaboration_opportunities_7","...196","Other"
"challenges_producing_more_1","39.Which of the following do you consider real challenges to producing more data journalism? (Select all that apply)","Access to quality data"
"challenges_producing_more_2","...198","Time pressure"
"challenges_producing_more_3","...199","Lack of adequate knowledge in data analysis"
"challenges_producing_more_4","...200","Lack of adequate knowledge in data visualisation"
"challenges_producing_more_5","...201","Lack of adequate software for scraping or analysis"
"challenges_producing_more_6","...202","Lack of adequate software for data visualisation"
"challenges_producing_more_7","...203","Lack of financial resources"
"challenges_producing_more_8","...204","Using data ethically"
"challenges_producing_more_9","...205","Ensuring data reliability"
"challenges_producing_more_10","...206","The audience benefit is smaller than the time or money spent"
"challenges_producing_more_11","...207","Lack of interest from consumers"
"challenges_producing_more_12","...208","Lack of interest from management"
"challenges_producing_more_13","...209","Other"
"access_local","40(a). How would you rate the following in the country where you work?: Access to local official data",NA
"quality_local","40(b). How would you rate the following in the country where you work?: Quality and reliability of local official data",NA
"access_national","40(c). How would you rate the following in the country where you work?: Access to national official data",NA
"quality_national","40(d). How would you rate the following in the country where you work?: Quality and reliability of national official data",NA
"dataset_usefulness_1","41(a). How do you consider each of the following when determining the usefulness of a dataset?: Granularity of the data",NA
"dataset_usefulness_2","41(b). How do you consider each of the following when determining the usefulness of a dataset?: Time period covered",NA
"dataset_usefulness_3","41(c). How do you consider each of the following when determining the usefulness of a dataset?: Number of citations and status of those using the data",NA
"dataset_usefulness_4","41(d). How do you consider each of the following when determining the usefulness of a dataset?: Format type",NA
"dataset_usefulness_5","41(e). How do you consider each of the following when determining the usefulness of a dataset?: Indication of clear authorship of the data set",NA
"dataset_usefulness_6","41(f). How do you consider each of the following when determining the usefulness of a dataset?: Data source and data provider",NA
"technology_harness_1","42.In your opinion, which of the following technologies is likely to become most important for data journalists to harness over the next five years? (Select all that apply)","Machine Learning"
"technology_harness_2","...221","Natural Language Processing"
"technology_harness_3","...222","Natural Language Generation"
"technology_harness_4","...223","Drones"
"technology_harness_5","...224","5G"
"technology_harness_6","...225","Programming languages"
"technology_harness_7","...226","Software that facilitates data analysis and visualisation"
"technology_harness_8","...227","New devices"
"technology_harness_9","...228","None/don't know"
"technology_harness_10","...229","Blockchain"
"technology_harness_11","...230","Other"
"barriers_1","43.What do you believe are the greatest barriers to learning for data journalists/data journalism students? (Select all that apply)","Lack of financial resources"
"barriers_2","...232","Lack of time for training and deepening knowledge of specific skills"
"barriers_3","...233","Lack of on-field practice"
"barriers_4","...234","Lack of internship opportunities/struggle to enter industry"
"barriers_5","...235","Lack of expert educators"
"barriers_6","...236","None of the items listed"
"barriers_7","...237","Other"
"data_j_value_1","44.Which of the following would you say applies to data journalism, in terms of its value and contribution? (Select all that apply)","It increases impartiality"
"data_j_value_2","...239","It helps finding unique stories"
"data_j_value_3","...240","It helps finding important stories"
"data_j_value_4","...241","It makes a story more reliable"
"data_j_value_5","...242","It is necessary given the increase of data"
"data_j_value_6","...243","It enables data democratisation"
"data_j_value_7","...244","It helps readers make sense of what they are reading"
"data_j_value_8","...245","None of the items listed"
"data_j_value_9","...246","Other"
"pandemic_occupation","45.Have you become involved in data journalism as a result of the pandemic?",NA
"pandemic_workmode","46.How has the pandemic affected your working/studying mode?",NA
"pandemic_resources","47.How has the pandemic affected your or your team resources to produce data journalism stories?",NA
"pandemic_project","48.Have you worked on a covid related project in 2021?",NA
"pandemic_workload","49.How has the pandemic affected your work load?",NA
"pandemic_time_pressure","50.How has the pandemic affected time pressure to produce stories at work?",NA
"pandemic_skills_1","51.In which of the following would you say your skills have improved as a result of the pandemic, if any? (Select all that apply)","Data Analysis"
"pandemic_skills_2","...254","Journalism"
"pandemic_skills_3","...255","Machine Learning"
"pandemic_skills_4","...256","Scraping"
"pandemic_skills_5","...257","Data Visualisation"
"pandemic_skills_6","...258","Data Wrangling"
"pandemic_skills_7","...259","Statistics"
"pandemic_skills_8","...260","Other"
"pandemic_impact_1","52.In what way would you say the pandemic has impacted the field of data journalism in your region, if any? (Select all that apply)","It has increased audience data literacy"
"pandemic_impact_2","...262","It has strengthened data journalism as a field"
"pandemic_impact_3","...263","It has weakened data journalism as a field"
"pandemic_impact_4","...264","It has made the job of data journalists more difficult"
"pandemic_impact_5","...265","It has made the job of data journalists easier"
"pandemic_impact_6","...266","It has improved access to data"
"pandemic_impact_7","...267","Other"
"fav_prog_lang","53.Which one is your favourite, for data journalism?",NA
"fav_journalist","54.The most inspiring data journalist of 2021 was..",NA
"fav_project","55.My favourite data journalism project of 2021 was..",NA
"news_consumption_1","57.How do you keep up with the news?","Social media (Twitter, Facebook, YouTube, ...)"
"news_consumption_2","...273","Websites of newspapers, broadcast organisations"
"news_consumption_3","...274","Print newspaper"
"news_consumption_4","...275","Television"
"news_consumption_5","...276","Radio"
"news_consumption_6","...277","None of the items listed"
"news_consumption_7","...278","News aggregator"
"news_consumption_8","...279","Other"
"field_improvement","58.The field of data journalism could improve on...",NA
"conferences","59.Are you excited about the return of in-person conferences, and are you planning on attending one in 2022?",NA
"five_years_time","60.In five years time, do you think you will still be working with data journalism?",NA
